run_id,stage,run_dir,max_epochs,corr,slope_corr,amp_ratio,mse,late_err,score,param_seed,param_batch_size,param_learning_rate,param_weight_decay,param_gradient_clip,param_max_epochs,param_early_stopping_patience,param_projection_dim,param_hidden_dim,param_num_layers,param_future_horizon_ms,param_lambda_future,param_lambda_recon,param_lambda_derivative,param_lambda_variance,param_lambda_cpp_mean,param_lambda_cpp_prior,param_lambda_monotonic,param_lambda_slope_floor,param_lambda_late_amplitude,param_lambda_cpp_mean_alignment,param_lambda_smooth,param_future_weight_scale,param_slope_floor_ratio,param_enable_cpp_shape_prior,param_train_fraction,param_val_fraction,param_test_fraction,param_analysis_window_ms,param_early_window_ms,param_mid_window_ms,param_late_window_ms,test_total_loss,source_short_run
long_002,long,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/long_002,50,0.9898958621102802,0.9719325117206082,0.9911271929740906,0.0004376351134851575,0.016760528087615967,0.8354689768046464,42,32,0.001,0.0001,1.0,50,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,4.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.1820266917347908,run_011
long_000,long,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/long_000,50,0.9885877582767466,0.968700038337608,0.9828506112098694,0.0005625187186524272,0.02365010976791382,0.8317870982243505,42,32,0.001,0.0001,1.0,50,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,2.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.18113292008638382,run_006
long_001,long,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/long_001,50,0.9887690648590969,0.9689283476133347,0.9853277206420898,0.0007303303573280573,0.031488314270973206,0.8316199090304266,42,32,0.001,0.0001,1.0,50,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,2.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.17819294333457947,run_007
run_006,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_006,8,0.8099128276462804,0.6608001299045007,0.7029585838317871,0.007673284504562616,0.0050285011529922485,0.6288703659604673,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,2.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.666631668806076,
run_007,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_007,8,0.8099125098017822,0.660799722221712,0.702960193157196,0.007673283573240042,0.005029529333114624,0.6288703559956067,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,2.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6666263937950134,
run_011,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_011,8,0.8104688192652847,0.6610430576984899,0.7030966281890869,0.007925682701170444,0.010557875037193298,0.6286155461297759,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,4.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6779026985168457,
run_010,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_010,8,0.810467659358816,0.6610419508889889,0.7030951380729675,0.007925781421363354,0.010559171438217163,0.6286143728654774,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,4.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6779086291790009,
run_003,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_003,8,0.8097144591245797,0.6608398892253768,0.7024815678596497,0.007731104735285044,0.013662353157997131,0.6278392789755421,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,1.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6606959104537964,
run_002,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_002,8,0.8097126238191579,0.6608372867850972,0.7024834752082825,0.0077310786582529545,0.01365712285041809,0.6278388000476396,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,1.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6607033908367157,
baseline,baseline,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/baseline,8,0.8070242810988639,0.6545093496483669,0.7214186787605286,0.008056498132646084,0.026389047503471375,0.6276790559467635,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,1.0,0.05,0.001,0.75,0.5,False,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6048870384693146,
run_015,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_015,8,0.8115686374110053,0.6665575545388179,0.6842799186706543,0.0077200038358569145,0.004020854830741882,0.6273347416583706,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,1.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7139771580696106,
run_014,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_014,8,0.8115688261528761,0.666557602502364,0.6842776536941528,0.007720008958131075,0.004020720720291138,0.6273343893056363,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,1.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7139891684055328,
run_023,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_023,8,0.8147969706907976,0.6701386476122533,0.6882110834121704,0.009141933172941208,0.034310296177864075,0.627207540585383,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,4.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7428306639194489,
run_022,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_022,8,0.8147944040498537,0.6701372336823542,0.6882070899009705,0.009142366237938404,0.0343138724565506,0.6272049824631722,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,4.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7428437173366547,
run_009,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_009,8,0.8086276260978741,0.6585937283646066,0.7019160389900208,0.007988273166120052,0.010362043976783752,0.6270470722723211,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,4.0,0.01,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6704683005809784,
run_008,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_008,8,0.8086232273724084,0.6585865105275611,0.701913595199585,0.007988469675183296,0.010362431406974792,0.627042970996314,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,4.0,0.01,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6704739630222321,
run_005,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_005,8,0.8080302532009606,0.6582259741273613,0.701242208480835,0.00773721095174551,0.005872473120689392,0.6270429286487353,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,2.0,0.01,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6588881611824036,
run_004,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_004,8,0.8080316594982022,0.6582258285077802,0.7012338638305664,0.007737187668681145,0.005886286497116089,0.6270404056591935,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,2.0,0.01,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6588900983333588,
run_019,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_019,8,0.8118314744778222,0.6664460313392448,0.6847746968269348,0.007977873086929321,0.011029303073883057,0.6267972130295923,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,2.0,0.05,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7249942719936371,
run_018,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_018,8,0.8118280713951099,0.6664394567857941,0.6847671866416931,0.007977805100381374,0.011021941900253296,0.6267934456377867,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,2.0,0.05,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7250056564807892,
run_000,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_000,8,0.8076645567352958,0.6579669803304217,0.7007041573524475,0.007807021029293537,0.014346465468406677,0.6258734016489079,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,1.0,0.01,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6527908146381378,
run_001,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_001,8,0.8076633849982534,0.6579660132705758,0.7007055878639221,0.007807007059454918,0.014343783259391785,0.6258732462108179,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.05,1.0,0.5,1.0,0.01,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6527856290340424,
run_021,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_021,8,0.8113674634788748,0.6648481367317751,0.6858734488487244,0.009286199696362019,0.034752339124679565,0.6239941654469525,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,4.0,0.01,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.728736162185669,
run_020,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_020,8,0.8113656643097698,0.6648453403031068,0.6858734488487244,0.009286091662943363,0.03475062549114227,0.6239929234371682,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,4.0,0.01,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7287498712539673,
run_012,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_012,8,0.8078159432305416,0.6618972967944509,0.6791822910308838,0.00785859115421772,0.004573404788970947,0.6235868896603981,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,1.0,0.01,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6977830529212952,
run_013,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_013,8,0.8078163176601114,0.6618974406865189,0.6791826486587524,0.007858553901314735,0.004580780863761902,0.6235864111859829,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,1.0,0.01,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.6977722644805908,
run_017,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_017,8,0.8083031608544897,0.6620090757078143,0.6804597973823547,0.008086876012384892,0.009909138083457947,0.6235202351362554,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,2.0,0.01,0.001,0.75,0.5,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7092843055725098,
run_016,short,/Users/siyu/Documents/GitHub/biiigProject/stage2_YuYNet/evidence/sweep_cpp_prior/run_016,8,0.8083016956942938,0.6620066700423771,0.6804558634757996,0.008087034337222576,0.009912163019180298,0.6235179504646926,42,32,0.001,0.0001,1.0,8,5,16,32,1,50,0.2,1.0,0.5,0.5,0.5,0.1,1.0,0.5,2.0,0.01,0.001,0.75,0.4,True,0.7,0.15,0.15,"(-600.0, -50.0)","(-600.0, -300.0)","(-300.0, -120.0)","(-120.0, -50.0)",0.7092961966991425,
